% ARFF file for Verbmobil
% Phoneme: N
%
@relation N

% List of attributes:
%
% Duration is expressed in seconds
@attribute phoneme { N,  }
@attribute filename string
@attribute speech_position { Start_word, Middle_word, End_word }
@attribute word { CARD, VVIZU, VMINF, ga, KON, PIAT, NE, PIS, VV, Georgen, PTKANT, ADV, PAV, KOUS, beziehungsw, Hann, irgen, Erledung, PTKVZ, irgend, VMFIN, NN, Abend"offnung, SPELL, kling, hing, APPR, ART, PDS, ADJA, PWAV, tank, VVINF, gebongt, VVPP, VVFIN, PIDAT, Ausmachungen, Veranschlagung, ADJD, PPOSAT,  }
@attribute pause { near_pause, no_pause }
@attribute stress { none, p_stress, s_stress }
@attribute overlapping { 1, 0 }
@attribute speech_rate_pho numeric
@attribute local_speech_rate numeric
@attribute speech_rate_msyl numeric
@attribute speech_rate_ksyl numeric
@attribute syl_position { one_s, w_initial, w_middle, w_final }
@attribute duration numeric

@data
N, g010acn1_035_ABA.par, Start_word, NN, near_pause, none, 0, 11.0, 0.9, 4.5, 5.8, w_final, 0.11
N, g010acn1_035_ABA.par, Middle_word, ADV, no_pause, none, 0, 11.0, 0.6, 4.5, 5.8, w_middle, 0.12
N, g010acn1_035_ABA.par, Middle_word, ADV, no_pause, none, 0, 11.0, 1.5, 4.5, 5.8, w_middle, 0.03
N, g010acn1_038_ABA.par, Middle_word, ADJD, no_pause, none, 0, 12.7, 0.6, 5.1, 6.0, w_final, 0.21
N, g010acn1_043_ABA.par, Start_word, VVFIN, no_pause, none, 0, 13.9, 1.1, 5.3, 6.9, w_initial, 0.04
N, g010acn2_000_ABD.par, Middle_word, VVFIN, no_pause, none, 0, 15.9, 0.6, 6.1, 8.2, w_final, 0.06
N, g010acn2_000_ABD.par, Middle_word, VVINF, no_pause, none, 0, 15.9, 0.6, 6.1, 8.2, w_final, 0.09
N, g010acn2_000_ABD.par, Middle_word, VVFIN, no_pause, none, 0, 15.9, 0.6, 6.1, 8.2, w_final, 0.06
N, g010acn2_012_ABD.par, Middle_word, VVINF, no_pause, none, 0, 14.5, 0.4, 6.2, 8.0, w_final, 0.18
N, g010acn2_012_ABD.par, Middle_word, ADV, no_pause, none, 0, 14.5, 1.5, 6.2, 8.0, w_middle, 0.03
N, g010acn2_016_ABD.par, Middle_word, VVINF, no_pause, none, 0, 12.2, 0.4, 5.2, 6.2, w_final, 0.21
N, g010acn2_020_ABD.par, Middle_word, APPR, no_pause, none, 0, 13.9, 1.1, 5.2, 6.4, w_final, 0.05
N, g010acn2_020_ABD.par, Middle_word, VVFIN, no_pause, none, 0, 13.9, 0.8, 5.2, 6.4, w_final, 0.03
N, g010acn2_034_ABD.par, Middle_word, NN, no_pause, none, 0, 11.7, 1.0, 5.5, 7.3, w_final, 0.12
N, g010acn2_034_ABD.par, End_word, NN, no_pause, none, 0, 11.7, 0.8, 5.5, 7.3, w_final, 0.15
N, g010acn2_036_ABD.par, Middle_word, VVINF, no_pause, none, 0, 13.6, 0.9, 6.1, 6.9, w_final, 0.04
N, g010acn2_040_ABD.par, End_word, NN, no_pause, none, 0, 13.7, 1.0, 6.5, 8.6, w_final, 0.07
N, g010acn2_042_ABD.par, Middle_word, ADV, no_pause, none, 0, 15.5, 1.0, 6.7, 8.4, w_middle, 0.11
N, g010acn2_042_ABD.par, End_word, VVFIN, no_pause, none, 0, 15.5, 1.1, 6.7, 8.4, w_initial, 0.06
N, g011acn1_000_ABA.par, Middle_word, VVFIN, no_pause, none, 0, 13.4, 0.5, 5.5, 6.8, w_final, 0.1
N, g011acn1_000_ABA.par, Middle_word, ADV, no_pause, none, 0, 13.4, 1.1, 5.5, 6.8, w_final, 0.1
N, g011acn1_013_ABA.par, Middle_word, ADV, no_pause, none, 0, 11.2, 0.8, 4.5, 6.1, w_middle, 0.12
N, g011acn1_013_ABA.par, Middle_word, ADV, no_pause, none, 0, 11.2, 0.4, 4.5, 6.1, one_s, 0.23
N, g011acn1_013_ABA.par, Middle_word, VVINF, no_pause, none, 0, 11.2, 0.7, 4.5, 6.1, w_final, 0.11
N, g011acn1_013_ABA.par, Middle_word, PAV, no_pause, none, 0, 11.2, 1.0, 4.5, 6.1, w_final, 0.05
N, g011acn1_013_ABA.par, Middle_word, VVINF, no_pause, none, 0, 11.2, 0.5, 4.5, 6.1, w_final, 0.11
N, g011acn1_013_ABA.par, Middle_word, VVFIN, no_pause, none, 0, 11.2, 0.4, 4.5, 6.1, w_final, 0.23
N, g011acn1_013_ABA.par, Middle_word, NN, no_pause, none, 0, 11.2, 0.9, 4.5, 6.1, w_final, 0.08
N, g011acn1_016_ABA.par, Start_word, VVFIN, no_pause, none, 0, 12.7, 0.6, 5.2, 7.2, w_final, 0.13
N, g011acn1_016_ABA.par, Middle_word, PAV, no_pause, none, 0, 12.7, 0.7, 5.2, 7.2, w_final, 0.16
N, g011acn1_016_ABA.par, Middle_word, ADV, no_pause, none, 0, 12.7, 1.1, 5.2, 7.2, w_middle, 0.03
N, g011acn1_016_ABA.par, Middle_word, VVINF, no_pause, none, 0, 12.7, 0.6, 5.2, 7.2, w_final, 0.12
N, g011acn1_018_ABA.par, Middle_word, VVFIN, no_pause, none, 0, 11.9, 0.7, 4.9, 6.9, w_final, 0.1
N, g011acn1_030_ABA.par, Middle_word, PAV, no_pause, none, 0, 14.4, 0.9, 5.9, 7.8, w_final, 0.08
N, g011acn2_004_ABD.par, End_word, ADV, no_pause, none, 0, 16.1, 1.4, 6.8, 8.2, w_initial, 0.06
N, g011acn2_017_ABD.par, Start_word, VVFIN, no_pause, none, 0, 14.8, 1.1, 6.8, 8.0, w_initial, 0.07
N, g011acn2_023_ABD.par, Middle_word, VVINF, no_pause, none, 0, 13.3, 0.8, 5.3, 6.5, w_initial, 0.09
N, g011acn2_028_ABD.par, Middle_word, ADV, no_pause, none, 0, 13.8, 1.3, 5.8, 7.2, w_middle, 0.03
N, g011acn2_028_ABD.par, Middle_word, ADV, no_pause, none, 0, 13.8, 2.1, 5.8, 7.2, w_middle, 0.03
N, g011acn2_033_ABD.par, Middle_word, ADV, no_pause, none, 0, 15.2, 1.3, 5.6, 7.6, w_final, 0.08
N, g011acn2_037_ABD.par, End_word, ADV, no_pause, none, 0, 15.4, 1.3, 6.0, 7.7, w_middle, 0.03
N, g011acn2_042_ABD.par, Middle_word, NN, no_pause, none, 0, 14.8, 1.2, 6.6, 7.1, one_s, 0.04
N, g012acn1_001_ABA.par, Middle_word, NN, no_pause, none, 0, 11.0, 0.6, 4.6, 5.9, w_final, 0.09
N, g012acn1_003_ABA.par, Middle_word, ADJA, no_pause, none, 0, 13.6, 1.2, 5.4, 6.9, w_middle, 0.03
N, g012acn1_009_ABA.par, Middle_word, NN, no_pause, none, 0, 11.9, 0.7, 5.3, 6.9, w_final, 0.09
N, g012acn1_015_ABA.par, Middle_word, ADJD, no_pause, none, 0, 13.1, 0.4, 5.4, 6.9, one_s, 0.19
N, g012acn1_015_ABA.par, Middle_word, VVINF, no_pause, none, 0, 13.1, 0.7, 5.4, 6.9, w_final, 0.16
N, g012acn1_015_ABA.par, Middle_word, APPR, no_pause, none, 0, 13.1, 0.4, 5.4, 6.9, w_final, 0.34
N, g012acn1_015_ABA.par, End_word, NN, no_pause, none, 0, 13.1, 0.8, 5.4, 6.9, w_final, 0.11
N, g012acn1_018_ABA.par, End_word, ADJA, no_pause, none, 0, 11.6, 0.9, 5.2, 6.1, w_final, 0.03
N, g012acn1_023_ABA.par, Middle_word, PIS, no_pause, none, 0, 11.2, 0.6, 4.2, 5.8, w_middle, 0.14
N, g012acn1_023_ABA.par, End_word, VVFIN, no_pause, none, 0, 11.2, 0.7, 4.2, 5.8, w_initial, 0.08
N, g012acn1_026_ABA.par, Middle_word, VVFIN, no_pause, none, 0, 13.5, 0.9, 5.1, 6.2, w_initial, 0.07
N, g012acn1_026_ABA.par, Middle_word, ADV, no_pause, none, 0, 13.5, 1.2, 5.1, 6.2, w_middle, 0.04
N, g012acn1_029_ABA.par, Middle_word, VVFIN, no_pause, none, 0, 13.1, 0.9, 5.6, 6.8, w_initial, 0.07
N, g012acn1_029_ABA.par, Middle_word, NN, no_pause, none, 0, 13.1, 0.9, 5.6, 6.8, w_final, 0.11
N, g012acn1_029_ABA.par, Middle_word, ADJD, no_pause, none, 0, 13.1, 0.8, 5.6, 6.8, w_final, 0.08
N, g012acn1_029_ABA.par, Middle_word, VVFIN, no_pause, none, 0, 13.1, 1.3, 5.6, 6.8, w_initial, 0.04
N, g012acn1_029_ABA.par, Middle_word, NN, no_pause, none, 0, 13.1, 1.3, 5.6, 6.8, w_final, 0.05
N, g012acn2_000_ABD.par, Middle_word, ADJA, no_pause, none, 0, 13.5, 1.0, 5.2, 6.9, w_middle, 0.04
N, g012acn2_002_ABD.par, Middle_word, NN, no_pause, none, 0, 11.0, 0.5, 4.3, 6.1, w_final, 0.26
N, g012acn2_004_ABD.par, Middle_word, NN, no_pause, none, 0, 11.6, 0.7, 4.6, 6.0, w_final, 0.03
N, g012acn2_008_ABD.par, Middle_word, ART, no_pause, none, 0, 14.1, 0.4, 5.6, 7.1, one_s, 0.18
N, g012acn2_008_ABD.par, Middle_word, VVINF, no_pause, none, 0, 14.1, 0.6, 5.6, 7.1, w_final, 0.08
N, g012acn2_010_ABD.par, Middle_word, VVFIN, no_pause, none, 0, 12.4, 0.8, 4.9, 6.6, w_final, 0.08
N, g012acn2_012_ABD.par, Middle_word, VVIZU, no_pause, none, 0, 16.0, 0.8, 6.6, 8.2, w_final, 0.1
N, g012acn2_012_ABD.par, Middle_word, PIS, no_pause, none, 0, 16.0, 1.4, 6.6, 8.2, w_middle, 0.05
N, g012acn2_014_ABD.par, Middle_word, ADJD, no_pause, none, 0, 14.4, 0.9, 6.4, 7.4, one_s, 0.06
N, g012acn2_016_ABD.par, Middle_word, VVINF, no_pause, none, 0, 16.1, 0.7, 6.2, 9.1, w_final, 0.03
N, g012acn2_020_ABD.par, Middle_word, VVFIN, no_pause, none, 0, 15.4, 1.3, 6.4, 8.3, w_initial, 0.04
N, g012acn2_024_ABD.par, Middle_word, VVFIN, no_pause, none, 0, 10.9, 1.3, 4.5, 5.5, w_initial, 0.04
N, g012acn2_024_ABD.par, Middle_word, ADJD, no_pause, none, 0, 10.9, 0.4, 4.5, 5.5, one_s, 0.22
N, g012acn2_032_ABD.par, End_word, NN, no_pause, none, 0, 15.5, 0.7, 7.0, 7.8, w_initial, 0.06
N, g012acn2_034_ABD.par, Middle_word, PTKANT, no_pause, none, 0, 13.8, 0.6, 5.9, 6.3, w_initial, 0.13
N, g013acn1_002_ABE.par, Middle_word, APPR, no_pause, none, 0, 12.5, 0.9, 5.0, 6.0, w_final, 0.05
N, g013acn1_010_ABE.par, Start_word, NN, near_pause, none, 0, 11.2, 0.9, 5.0, 6.5, w_final, 0.09
N, g013acn1_010_ABE.par, Middle_word, VVFIN, no_pause, none, 0, 11.2, 0.5, 5.0, 6.5, w_final, 0.31
N, g013acn1_010_ABE.par, End_word, VVINF, no_pause, none, 0, 11.2, 0.7, 5.0, 6.5, w_initial, 0.08
N, g013acn1_010_ABE.par, End_word, VVINF, no_pause, none, 0, 11.2, 0.7, 5.0, 6.5, w_initial, 0.05
N, g013acn1_014_ABE.par, Middle_word, ADV, no_pause, none, 0, 15.6, 1.6, 6.9, 8.1, w_final, 0.03
N, g013acn1_020_ABE.par, Middle_word, ADV, no_pause, none, 0, 11.9, 1.0, 5.5, 6.7, w_middle, 0.1
N, g013acn1_020_ABE.par, Middle_word, NN, no_pause, none, 0, 11.9, 0.9, 5.5, 6.7, w_final, 0.15
N, g013acn1_024_ABE.par, Middle_word, ADV, no_pause, none, 0, 13.0, 1.1, 5.0, 6.5, w_middle, 0.03
N, g013acn1_026_ABE.par, Middle_word, NN, no_pause, none, 0, 14.3, 1.3, 5.9, 7.4, w_final, 0.03
N, g013acn1_030_ABE.par, Middle_word, VVPP, no_pause, none, 0, 13.4, 0.8, 5.4, 6.7, w_final, 0.1
N, g013acn1_030_ABE.par, Middle_word, VVFIN, no_pause, none, 0, 13.4, 0.8, 5.4, 6.7, w_final, 0.09
N, g013acn1_032_ABE.par, Middle_word, VVINF, no_pause, none, 0, 16.2, 0.7, 6.6, 7.9, w_initial, 0.09
N, g013acn1_032_ABE.par, Middle_word, VVINF, no_pause, none, 0, 16.2, 0.7, 6.6, 7.9, w_initial, 0.05
N, g013acn1_037_ABE.par, Middle_word, NN, no_pause, none, 0, 14.1, 0.5, 5.1, 6.0, w_middle, 0.1
N, g013acn1_041_ABE.par, Middle_word, NN, no_pause, none, 0, 13.3, 0.6, 5.1, 7.0, w_final, 0.12
N, g013acn1_041_ABE.par, Middle_word, VVINF, no_pause, none, 0, 13.3, 0.5, 5.1, 7.0, w_final, 0.1
N, g013acn1_041_ABE.par, Middle_word, ADV, no_pause, none, 0, 13.3, 1.5, 5.1, 7.0, w_final, 0.03
N, g013acn1_047_ABE.par, End_word, ADJA, no_pause, none, 0, 17.1, 0.9, 7.7, 9.4, w_final, 0.04
N, g013acn2_009_ABO.par, Middle_word, NN, no_pause, none, 0, 13.8, 0.9, 5.4, 7.8, w_final, 0.07
N, g013acn2_029_ABO.par, End_word, NN, no_pause, none, 0, 12.8, 0.8, 5.5, 6.7, w_final, 0.12
N, g013acn2_031_ABO.par, End_word, NN, no_pause, none, 0, 13.9, 1.2, 6.4, 8.2, w_final, 0.07
N, g013acn2_034_ABO.par, End_word, NN, no_pause, none, 0, 14.0, 0.9, 5.8, 6.2, w_final, 0.05
N, g013acn2_044_ABO.par, Middle_word, VVINF, no_pause, none, 0, 14.0, 1.1, 6.2, 7.4, w_final, 0.23
N, g013acn2_044_ABO.par, End_word, ADJD, no_pause, none, 0, 14.0, 0.7, 6.2, 7.4, w_final, 0.1
N, g013acn2_056_ABO.par, Start_word, NN, no_pause, none, 0, 12.9, 0.6, 3.2, 4.8, w_initial, 0.12
N, g014acn1_005_ABE.par, Middle_word, VVFIN, no_pause, none, 0, 14.2, 1.2, 6.3, 8.3, w_initial, 0.07
N, g014acn1_007_ABE.par, Middle_word, ADJD, no_pause, none, 0, 12.4, 0.8, 5.0, 5.9, w_initial, 0.11
N, g014acn1_009_ABE.par, Middle_word, VVINF, no_pause, none, 0, 18.1, 1.3, 6.6, 9.2, w_final, 0.04
N, g014acn1_011_ABE.par, Middle_word, ADV, no_pause, none, 0, 12.5, 0.9, 4.7, 6.4, w_middle, 0.03
N, g014acn1_011_ABE.par, Middle_word, VVFIN, no_pause, none, 0, 12.5, 0.9, 4.7, 6.4, w_initial, 0.09
N, g014acn1_013_ABE.par, Middle_word, APPR, no_pause, none, 0, 12.2, 0.9, 4.9, 6.0, w_final, 0.03
N, g014acn1_013_ABE.par, Middle_word, PIAT, no_pause, none, 0, 12.2, 1.5, 4.9, 6.0, w_middle, 0.05
N, g014acn1_017_ABE.par, Middle_word, NN, no_pause, none, 0, 15.5, 0.8, 6.4, 8.7, w_final, 0.06
N, g014acn1_025_ABE.par, Middle_word, NN, no_pause, none, 0, 12.3, 1.0, 5.6, 7.0, w_final, 0.06
N, g014acn1_027_ABE.par, Middle_word, VVINF, no_pause, none, 0, 16.2, 0.8, 6.3, 9.5, w_final, 0.05
N, g014acn1_034_ABE.par, Middle_word, VVFIN, no_pause, none, 0, 12.0, 0.8, 4.4, 5.8, w_initial, 0.1
N, g014acn1_036_ABE.par, Start_word, VVFIN, no_pause, none, 0, 16.5, 0.5, 6.4, 9.2, w_final, 0.1
N, g014acn1_043_ABE.par, Middle_word, PTKANT, no_pause, none, 0, 13.6, 0.7, 6.5, 7.8, w_initial, 0.06
N, g014acn2_006_ABO.par, Middle_word, NN, no_pause, none, 0, 11.8, 0.9, 6.0, 7.3, w_final, 0.07
N, g014acn2_010_ABO.par, Middle_word, VVINF, no_pause, none, 0, 9.4, 0.2
4.0, 5.3, w_final, 0.03
N, g014acn2_029_ABO.par, Middle_word, PIS, no_pause, none, 0, 10.1, 0.7, 4.1, 6.3, w_middle, 0.14
N, g014acn2_031_ABO.par, Middle_word, ADV, no_pause, none, 0, 11.4, 0.9, 4.5, 5.2, w_final, 0.18
N, g015acn1_005_ABE.par, Middle_word, PAV, no_pause, none, 0, 9.0, 0.9, 3.9, 5.4, w_final, 0.09
N, g015acn1_007_ABE.par, Middle_word, VVFIN, no_pause, none, 0, 12.8, 0.9, 4.7, 6.4, w_initial, 0.09
N, g015acn1_007_ABE.par, End_word, PIS, no_pause, none, 0, 12.8, 1.2, 4.7, 6.4, w_middle, 0.04
N, g015acn1_016_ABE.par, Middle_word, VVINF, no_pause, none, 0, 12.1, 0.8, 4.8, 6.1, w_final, 0.13
N, g015acn1_016_ABE.par, Middle_word, ADV, no_pause, none, 0, 12.1, 0.6, 4.8, 6.1, w_final, 0.19
N, g015acn1_020_ABE.par, Middle_word, VVINF, no_pause, none, 0, 10.1, 0.6, 4.3, 6.0, w_final, 0.24
N, g015acn1_022_ABE.par, Middle_word, VVFIN, no_pause, none, 0, 13.3, 1.4, 5.0, 6.9, w_final, 0.03
N, g015acn1_022_ABE.par, Middle_word, VVFIN, no_pause, none, 0, 13.3, 0.8, 5.0, 6.9, w_final, 0.07
N, g015acn1_024_ABE.par, Middle_word, ADV, no_pause, none, 0, 13.8, 0.7, 5.7, 7.3, w_middle, 0.05
N, g015acn1_034_ABE.par, End_word, VVINF, no_pause, none, 0, 14.0, 0.9, 6.0, 7.6, w_final, 0.06
N, g015acn1_039_ABE.par, Middle_word, ADJD, no_pause, none, 0, 13.0, 0.7, 5.6, 7.0, w_middle, 0.06
N, g015acn1_045_ABE.par, Start_word, ADV, near_pause, none, 0, 11.0, 0.3, 4.7, 6.3, one_s, 0.55
N, g015acn2_006_ABO.par, End_word, VVINF, no_pause, none, 0, 12.9, 0.4, 4.6, 6.0, w_final, 0.14
N, g015acn2_010_ABO.par, Middle_word, VVFIN, no_pause, none, 0, 12.6, 0.8, 4.1, 4.5, w_final, 0.09
N, g015acn2_021_ABO.par, Middle_word, ADV, no_pause, none, 0, 13.0, 1.1, 5.4, 7.3, w_middle, 0.08
N, g015acn2_021_ABO.par, Middle_word, NN, no_pause, none, 0, 13.0, 0.5, 5.4, 7.3, w_final, 0.11
N, g015acn2_029_ABO.par, Middle_word, VVFIN, no_pause, none, 0, 8.1, 0.6, 3.6, 4.5, w_final, 0.05
N, g015acn2_038_ABO.par, Middle_word, VVFIN, no_pause, none, 0, 12.0, 1.1, 5.1, 6.9, w_final, 0.03
N, g015acn2_055_ABO.par, Start_word, PTKANT, near_pause, none, 0, 15.1, 0.8, 7.0, 7.0, w_initial, 0.09
N, g016acn1_002_ABE.par, Middle_word, NN, no_pause, none, 0, 10.7, 0.4, 4.4, 5.7, w_middle, 0.11
N, g016acn1_002_ABE.par, Middle_word, VVINF, no_pause, none, 0, 10.7, 0.4, 4.4, 5.7, w_final, 0.23
N, g016acn1_006_ABE.par, Middle_word, ADV, no_pause, none, 0, 13.5, 0.5, 5.2, 6.7, w_final, 0.22
N, g016acn1_010_ABE.par, Middle_word, PIAT, no_pause, none, 0, 9.9, 1.3, 4.1, 4.9, w_middle, 0.08
N, g016acn1_016_ABE.par, Middle_word, VVFIN, no_pause, none, 0, 15.0, 0.9, 5.2, 7.2, w_final, 0.05
N, g016acn1_016_ABE.par, Middle_word, VVFIN, no_pause, none, 0, 15.0, 1.2, 5.2, 7.2, w_initial, 0.08
N, g016acn1_016_ABE.par, Middle_word, ADV, no_pause, none, 0, 15.0, 1.6, 5.2, 7.2, w_middle, 0.03
N, g016acn1_016_ABE.par, Middle_word, ADJD, no_pause, none, 0, 15.0, 1.0, 5.2, 7.2, w_final, 0.1
N, g016acn1_018_ABE.par, Middle_word, ART, no_pause, none, 0, 12.3, 0.4, 4.9, 6.8, w_final, 0.15
N, g016acn1_018_ABE.par, Middle_word, ADV, no_pause, none, 0, 12.3, 0.9, 4.9, 6.8, w_middle, 0.08
N, g016acn1_022_ABE.par, Middle_word, VVINF, no_pause, none, 0, 14.3, 1.0, 5.6, 8.4, w_final, 0.06
N, g016acn1_026_ABE.par, Middle_word, VVINF, no_pause, none, 0, 13.3, 0.7, 6.1, 7.6, w_final, 0.33
N, g016acn2_005_ABO.par, Middle_word, VVFIN, no_pause, none, 0, 10.7, 0.6, 4.6, 6.0, w_final, 0.1
N, g016acn2_009_ABO.par, Middle_word, VVFIN, no_pause, none, 0, 12.3, 0.8, 5.0, 6.7, w_final, 0.05
N, g016acn2_023_ABO.par, Middle_word, VVPP, no_pause, none, 0, 15.7, 1.1, 6.3, 8.3, w_initial, 0.08
N, g017acn1_003_ABV.par, End_word, ADV, no_pause, none, 0, 10.6, 0.7, 5.2, 5.6, w_final, 0.07
N, g017acn1_005_ABV.par, Middle_word, VVFIN, no_pause, none, 0, 11.3, 0.9, 4.5, 5.9, w_initial, 0.08
N, g017acn1_005_ABV.par, Middle_word, VVFIN, no_pause, none, 0, 11.3, 0.3, 4.5, 5.9, w_final, 0.14
N, g017acn1_005_ABV.par, Middle_word, VVINF, no_pause, none, 0, 11.3, 0.5, 4.5, 5.9, w_final, 0.15
N, g017acn1_011_ABV.par, End_word, NN, no_pause, none, 0, 14.2, 0.8, 5.2, 6.7, w_final, 0.24
N, g017acn1_013_ABV.par, Middle_word, NN, no_pause, none, 0, 16.9, 1.1, 6.0, 7.9, w_final, 0.03
N, g017acn1_013_ABV.par, Middle_word, VVINF, no_pause, none, 0, 16.9, 0.6, 6.0, 7.9, w_final, 0.1
N, g017acn1_015_ABV.par, Middle_word, VVFIN, no_pause, none, 0, 18.8, 1.8, 6.7, 7.3, w_initial, 0.04
N, g017acn1_017_ABV.par, End_word, NN, no_pause, none, 0, 15.2, 0.8, 7.3, 8.5, w_final, 0.17
N, g017acn1_019_ABV.par, Middle_word, VVINF, no_pause, none, 0, 14.2, 1.1, 6.1, 8.7, w_final, 0.04
N, g017acn1_019_ABV.par, Middle_word, PIAT, no_pause, none, 0, 14.2, 1.7, 6.1, 8.7, w_middle, 0.03
N, g017acn1_021_ABV.par, Middle_word, VVFIN, no_pause, none, 0, 15.1, 1.3, 5.9, 7.3, w_final, 0.04
N, g017acn1_021_ABV.par, Middle_word, NN, no_pause, none, 0, 15.1, 0.5, 5.9, 7.3, w_final, 0.1
N, g017acn1_028_ABV.par, Middle_word, VVFIN, no_pause, none, 0, 14.3, 0.7, 5.6, 7.5, w_final, 0.05
N, g017acn1_028_ABV.par, Middle_word, NN, no_pause, none, 0, 14.3, 1.1, 5.6, 7.5, w_final, 0.08
N, g017acn1_032_ABV.par, Middle_word, ADV, no_pause, none, 0, 12.8, 0.8, 4.9, 7.7, w_middle, 0.13
N, g017acn2_000_ACY.par, Middle_word, VVINF, no_pause, none, 0, 12.1, 0.4, 4.8, 5.7, w_final, 0.19
N, g017acn2_008_ACY.par, Middle_word, VVINF, no_pause, none, 0, 14.8, 0.9, 6.0, 7.7, w_final, 0.07
N, g017acn2_008_ACY.par, Middle_word, ADV, no_pause, none, 0, 14.8, 0.7, 6.0, 7.7, w_final, 0.08
N, g017acn2_008_ACY.par, Middle_word, NN, no_pause, none, 0, 14.8, 1.0, 6.0, 7.7, w_final, 0.06
N, g017acn2_016_ACY.par, Middle_word, VVINF, no_pause, none, 0, 12.0, 0.4, 4.6, 5.8, w_final, 0.13
N, g017acn2_018_ACY.par, Middle_word, PIS, no_pause, none, 0, 11.8, 1.0, 5.1, 6.4, w_middle, 0.09
N, g017acn2_018_ACY.par, Middle_word, VVINF, no_pause, none, 0, 11.8, 0.6, 5.1, 6.4, w_final, 0.11
N, g017acn2_020_ACY.par, Middle_word, VVINF, no_pause, none, 0, 13.8, 0.7, 5.9, 7.1, w_final, 0.11
N, g017acn2_020_ACY.par, Middle_word, NN, no_pause, none, 0, 13.8, 0.7, 5.9, 7.1, w_final, 0.13
N, g017acn2_020_ACY.par, Middle_word, ADV, no_pause, none, 0, 13.8, 1.0, 5.9, 7.1, w_final, 0.07
N, g017acn2_022_ACY.par, Middle_word, VVINF, no_pause, none, 0, 13.2, 0.5, 5.3, 6.7, w_final, 0.08
N, g017acn2_022_ACY.par, Middle_word, NN, no_pause, none, 0, 13.2, 0.6, 5.3, 6.7, w_final, 0.12
N, g017acn2_024_ACY.par, Middle_word, VVINF, no_pause, none, 0, 12.6, 0.5, 4.5, 5.8, w_final, 0.14
N, g017acn2_024_ACY.par, Middle_word, VVFIN, no_pause, none, 0, 12.6, 1.0, 4.5, 5.8, w_final, 0.07
N, g017acn2_024_ACY.par, Middle_word, NN, no_pause, none, 0, 12.6, 0.6, 4.5, 5.8, w_final, 0.14
N, g017acn2_024_ACY.par, Middle_word, ADV, no_pause, none, 0, 12.6, 1.0, 4.5, 5.8, w_final, 0.07
N, g017acn2_027_ACY.par, Middle_word, VVINF, no_pause, none, 0, 14.7, 0.9, 6.5, 8.0, w_final, 0.04
N, g017acn2_033_ACY.par, Start_word, PTKANT, no_pause, none, 0, 11.6, 1.2, 3.9, 3.9, w_initial, 0.06
N, g018acn1_000_ABV.par, Middle_word, ADJD, no_pause, none, 0, 11.4, 1.0, 5.1, 6.3, w_final, 0.11
N, g018acn1_000_ABV.par, Middle_word, PIAT, no_pause, none, 0, 11.4, 1.7, 5.1, 6.3, w_middle, 0.04
N, g018acn1_004_ABV.par, Middle_word, VVINF, no_pause, none, 0, 14.7, 0.8, 6.0, 7.2, w_final, 0.08
N, g018acn1_006_ABV.par, Middle_word, ADJD, no_pause, none, 0, 14.5, 1.1, 5.3, 6.0, w_initial, 0.05
N, g018acn1_008_ABV.par, Middle_word, VVFIN, no_pause, none, 0, 13.2, 0.9, 5.1, 6.8, w_initial, 0.07
N, g018acn1_008_ABV.par, Middle_word, NN, no_pause, none, 0, 13.2, 0.9, 5.1, 6.8, w_final, 0.04
N, g018acn1_010_ABV.par, Middle_word, NN, no_pause, none, 0, 13.2, 0.8, 5.7, 6.7, w_final, 0.15
N, g018acn1_010_ABV.par, Middle_word, VVFIN, no_pause, none, 0, 13.2, 1.0, 5.7, 6.7, w_final, 0.07
N, g018acn1_010_ABV.par, Middle_word, PIAT, no_pause, none, 0, 13.2, 1.2, 5.7, 6.7, w_middle, 0.07
N, g018acn1_010_ABV.par, Middle_word, NN, no_pause, none, 0, 13.2, 1.2, 5.7, 6.7, w_final, 0.05
N, g018acn1_010_ABV.par, Middle_word, NN, no_pause, none, 0, 13.2, 1.2, 5.7, 6.7, w_final, 0.05
N, g018acn1_014_ABV.par, Middle_word, ADV, no_pause, none, 0, 13.0, 1.5, 5.1, 6.0, w_final, 0.06
N, g018acn1_016_ABV.par, Middle_word, VVINF, no_pause, none, 0, 12.4, 0.4, 5.3, 6.6, w_final, 0.14
N, g018acn1_016_ABV.par, End_word, VVFIN, no_pause, none, 0, 12.4, 1.3, 5.3, 6.6, w_final, 0.03
N, g018acn1_019_ABV.par, Middle_word, VVINF, no_pause, none, 0, 13.5, 0.4, 5.5, 6.9, w_final, 0.11
N, g018acn1_019_ABV.par, Middle_word, NN, no_pause, none, 0, 13.5, 1.0, 5.5, 6.9, w_final, 0.06
N, g018acn1_024_ABV.par, Middle_word, VVINF, no_pause, none, 0, 13.3, 0.6, 5.7, 7.7, w_final, 0.09
N, g018acn1_024_ABV.par, Middle_word, NN, no_pause, none, 0, 13.3, 1.1, 5.7, 7.7, w_final, 0.03
N, g018acn1_024_ABV.par, Middle_word, NN, no_pause, none, 0, 13.3, 1.1, 5.7, 7.7, w_final, 0.15
N, g018acn1_024_ABV.par, Middle_word, VVPP, no_pause, none, 0, 13.3, 0.9, 5.7, 7.7, w_initial, 0.04
N, g018acn1_024_ABV.par, Middle_word, PIS, no_pause, none, 0, 13.3, 1.2, 5.7, 7.7, w_middle, 0.1
