% ARFF file for Verbmobil
% Phoneme: aI
%
@relation aI

% List of attributes:
%
% Duration is expressed in seconds
@attribute phoneme { aI,  }
@attribute filename string
@attribute speech_position { Start_word, Middle_word, End_word }
@attribute word { kei, ei, VVFIN, Knei, ADJD, einund, einerthalt, APPR, viellei, eiene, rein"ubernachten, NN, PTKVZ, CARD, APPRART, Flugzeig, PPER, rei, PDS, PRF, dreiun, heijeijei, vielleich, KON, zwei, feif, ART, nei, VAFIN, KOUS, ORD, dreiz, ADJA, FW, Maimoch, NE, PIAT, PIS, einf, mei, Frei, bleib, Einzel, ein, dreize, VVPP, Ein, ADV, PWAV, dreiundvi, Weim, Weihn, abstei, VVINF, Zeit, PPOSAT, ITJ, PIDAT, PAV, TRUNC, VVIZU, VAINF, PTKANT,  }
@attribute pause { near_pause, no_pause }
@attribute stress { none, p_stress, s_stress }
@attribute overlapping { 1, 0 }
@attribute speech_rate_pho numeric
@attribute local_speech_rate numeric
@attribute speech_rate_msyl numeric
@attribute speech_rate_ksyl numeric
@attribute syl_position { one_s, w_initial, w_middle, w_final }
@attribute duration numeric

@data
aI, g003acn2_015_AAK.par, Middle_word, ART, no_pause, p_stress, 0, 12.5, 0.3, 5.0, 6.1, one_s, 0.17
aI, g003acn2_019_AAK.par, Middle_word, NE, no_pause, s_stress, 0, 11.5, 0.6, 4.0, 4.4, w_final, 0.14
aI, g003acn2_019_AAK.par, Middle_word, NN, no_pause, p_stress, 0, 11.5, 0.4, 4.0, 4.4, w_initial, 0.17
aI, g003acn2_022_AAK.par, Middle_word, ADJD, no_pause, p_stress, 0, 17.5, 0.6, 7.7, 8.8, one_s, 0.19
aI, g003acn2_024_AAK.par, End_word, NN, no_pause, p_stress, 0, 13.0, 1.0, 5.2, 6.1, w_initial, 0.09
aI, g003acn2_027_AAK.par, Middle_word, VAINF, no_pause, p_stress, 0, 18.5, 1.0, 8.0, 9.3, one_s, 0.08
aI, g003acn2_052_AAK.par, Middle_word, NN, no_pause, p_stress, 0, 11.8, 1.1, 5.0, 6.0, w_initial, 0.09
aI, g003acn2_052_AAK.par, Middle_word, NN, no_pause, s_stress, 0, 11.8, 1.1, 5.0, 6.0, w_initial, 0.07
aI, g003acn2_052_AAK.par, Middle_word, ART, no_pause, p_stress, 0, 11.8, 2.0, 5.0, 6.0, w_initial, 0.06
aI, g003acn2_056_AAK.par, Middle_word, ADJD, no_pause, p_stress, 0, 13.8, 0.6, 5.4, 7.0, w_initial, 0.11
aI, g003acn2_056_AAK.par, Middle_word, NN, no_pause, p_stress, 0, 13.8, 1.6, 5.4, 7.0, w_final, 0.1
aI, g003acn2_056_AAK.par, Middle_word, PIDAT, no_pause, p_stress, 0, 13.8, 0.8, 5.4, 7.0, w_initial, 0.1
aI, g003acn2_058_AAK.par, Middle_word, NN, no_pause, p_stress, 0, 13.6, 1.0, 4.4, 5.9, w_initial, 0.1
aI, g003acn2_061_AAK.par, End_word, PPOSAT, no_pause, p_stress, 0, 14.6, 1.8, 6.1, 7.5, w_initial, 0.07
aI, g003acn2_064_AAK.par, Middle_word, NN, no_pause, p_stress, 0, 13.0, 0.9, 5.6, 7.4, one_s, 0.1
aI, g003acn2_064_AAK.par, End_word, VAINF, no_pause, p_stress, 0, 13.0, 0.9, 5.6, 7.4, one_s, 0.1
aI, g003acn2_067_AAK.par, Middle_word, NN, no_pause, none, 0, 14.1, 1.1, 5.7, 7.3, w_middle, 0.11
aI, g003acn2_067_AAK.par, Middle_word, VVINF, no_pause, p_stress, 0, 14.1, 0.9, 5.7, 7.3, w_initial, 0.15
aI, g003acn2_067_AAK.par, Middle_word, VVINF, no_pause, s_stress, 0, 14.1, 0.9, 5.7, 7.3, w_initial, 0.12
aI, g003acn2_067_AAK.par, Middle_word, ART, no_pause, p_stress, 0, 14.1, 1.8, 5.7, 7.3, one_s, 0.05
aI, g003acn2_070_AAK.par, Middle_word, NN, no_pause, p_stress, 0, 13.9, 1.2, 6.3, 7.2, w_initial, 0.12
aI, g003acn2_072_AAK.par, Middle_word, ART, no_pause, p_stress, 0, 14.2, 1.7, 6.4, 7.4, w_initial, 0.04
aI, g003acn2_072_AAK.par, Middle_word, CARD, no_pause, p_stress, 0, 14.2, 1.1, 6.4, 7.4, w_initial, 0.15
aI, g003acn2_072_AAK.par, Middle_word, CARD, no_pause, p_stress, 0, 14.2, 1.0, 6.4, 7.4, w_initial, 0.09
aI, g003acn2_072_AAK.par, End_word, PTKVZ, no_pause, p_stress, 0, 14.2, 0.4, 6.4, 7.4, one_s, 0.15
aI, g003acn2_074_AAK.par, Start_word, VVFIN, no_pause, p_stress, 0, 12.9, 0.9, 5.7, 6.9, one_s, 0.1
aI, g003acn2_074_AAK.par, Middle_word, ITJ, no_pause, p_stress, 0, 12.9, 0.6, 5.7, 6.9, one_s, 0.14
aI, g003acn2_074_AAK.par, Middle_word, ITJ, no_pause, p_stress, 0, 12.9, 0.5, 5.7, 6.9, one_s, 0.13
aI, g003acn2_085_AAK.par, Start_word, VVFIN, near_pause, p_stress, 0, 11.6, 0.9, 4.4, 4.4, one_s, 0.11
aI, g003acn2_091_AAK.par, End_word, VVPP, no_pause, p_stress, 0, 19.9, 1.4, 10.0, 10.0, w_middle, 0.1
aI, g009acn1_000_ABA.par, Middle_word, PIS, no_pause, p_stress, 0, 13.2, 0.8, 5.7, 7.2, w_initial, 0.1
aI, g009acn1_000_ABA.par, Middle_word, ART, no_pause, p_stress, 0, 13.2, 0.9, 5.7, 7.2, w_initial, 0.11
aI, g009acn1_000_ABA.par, Middle_word, ADJA, no_pause, none, 0, 13.2, 0.8, 5.7, 7.2, w_initial, 0.1
aI, g009acn1_000_ABA.par, Middle_word, NN, no_pause, none, 0, 13.2, 0.7, 5.7, 7.2, w_middle, 0.09
aI, g009acn1_000_ABA.par, Middle_word, APPR, no_pause, none, 0, 13.2, 1.1, 5.7, 7.2, one_s, 0.09
aI, g009acn1_000_ABA.par, End_word, NN, no_pause, p_stress, 0, 13.2, 0.7, 5.7, 7.2, one_s, 0.15
aI, g009acn1_002_ABA.par, Middle_word, ADV, no_pause, p_stress, 0, 12.3, 1.0, 4.9, 7.0, w_initial, 0.12
aI, g009acn1_002_ABA.par, Middle_word, ADV, no_pause, p_stress, 0, 12.3, 0.6, 4.9, 7.0, one_s, 0.13
aI, g009acn1_004_ABA.par, End_word, NN, no_pause, p_stress, 0, 16.9, 0.5, 6.1, 8.4, one_s, 0.17
aI, g009acn1_006_ABA.par, Middle_word, APPR, no_pause, none, 0, 13.6, 1.2, 5.7, 7.0, one_s, 0.08
aI, g009acn1_006_ABA.par, Middle_word, CARD, no_pause, p_stress, 0, 13.6, 0.8, 5.7, 7.0, one_s, 0.13
aI, g009acn1_006_ABA.par, Middle_word, CARD, no_pause, p_stress, 0, 13.6, 0.9, 5.7, 7.0, one_s, 0.07
aI, g009acn1_006_ABA.par, End_word, APPR, no_pause, none, 0, 13.6, 1.1, 5.7, 7.0, one_s, 0.06
aI, g009acn1_009_ABA.par, Middle_word, VVFIN, no_pause, p_stress, 0, 17.2, 1.0, 7.4, 9.5, w_initial, 0.04
aI, g009acn1_009_ABA.par, Middle_word, ADV, no_pause, p_stress, 0, 17.2, 0.9, 7.4, 9.5, one_s, 0.09
aI, g009acn1_009_ABA.par, Middle_word, APPR, no_pause, none, 0, 17.2, 1.6, 7.4, 9.5, one_s, 0.06
aI, g009acn1_009_ABA.par, Middle_word, PPOSAT, no_pause, p_stress, 0, 17.2, 0.9, 7.4, 9.5, w_initial, 0.07
aI, g009acn1_009_ABA.par, End_word, PTKVZ, no_pause, p_stress, 0, 17.2, 0.8, 7.4, 9.5, one_s, 0.11
aI, g009acn1_011_ABA.par, Middle_word, ADV, no_pause, p_stress, 0, 11.9, 1.1, 4.8, 6.0, w_final, 0.07
aI, g009acn1_011_ABA.par, Middle_word, NN, no_pause, p_stress, 0, 11.9, 0.4, 4.8, 6.0, one_s, 0.22
aI, g009acn1_011_ABA.par, Middle_word, ART, no_pause, p_stress, 0, 11.9, 1.2, 4.8, 6.0, one_s, 0.09
aI, g009acn1_011_ABA.par, Middle_word, ADV, no_pause, p_stress, 0, 11.9, 1.1, 4.8, 6.0, w_initial, 0.08
aI, g009acn1_011_ABA.par, Middle_word, ADV, no_pause, p_stress, 0, 11.9, 1.0, 4.8, 6.0, w_final, 0.1
aI, g009acn1_011_ABA.par, Middle_word, ADV, no_pause, p_stress, 0, 11.9, 0.9, 4.8, 6.0, w_final, 0.1
aI, g009acn1_018_ABA.par, Middle_word, ADV, no_pause, p_stress, 0, 13.0, 1.4, 5.1, 7.0, w_initial, 0.06
aI, g009acn1_024_ABA.par, Middle_word, NN, no_pause, p_stress, 0, 15.1, 0.8, 6.1, 7.8, w_initial, 0.14
aI, g009acn1_030_ABA.par, Middle_word, NN, no_pause, p_stress, 0, 15.2, 0.5, 5.8, 7.3, one_s, 0.16
aI, g009acn1_037_ABA.par, Start_word, ITJ, near_pause, p_stress, 0, 15.9, 0.9, 5.6, 7.4, one_s, 0.09
aI, g009acn1_042_ABA.par, End_word, ART, no_pause, p_stress, 0, 12.4, 0.8, 5.6, 7.5, one_s, 0.11
aI, g009acn2_001_ABD.par, Middle_word, NN, no_pause, none, 0, 15.5, 0.9, 6.2, 7.7, w_middle, 0.13
aI, g009acn2_001_ABD.par, Middle_word, CARD, no_pause, p_stress, 0, 15.5, 1.0, 6.2, 7.7, one_s, 0.05
aI, g009acn2_001_ABD.par, Middle_word, ADJD, no_pause, p_stress, 0, 15.5, 1.4, 6.2, 7.7, w_initial, 0.09
aI, g009acn2_001_ABD.par, Middle_word, PPOSAT, no_pause, p_stress, 0, 15.5, 1.1, 6.2, 7.7, w_initial, 0.06
aI, g009acn2_001_ABD.par, Middle_word, ADV, no_pause, p_stress, 0, 15.5, 0.9, 6.2, 7.7, one_s, 0.05
aI, g009acn2_001_ABD.par, Middle_word, ORD, no_pause, p_stress, 0, 15.5, 0.6, 6.2, 7.7, w_initial, 0.14
aI, g009acn2_001_ABD.par, End_word, APPR, no_pause, none, 0, 15.5, 1.2, 6.2, 7.7, one_s, 0.06
aI, g009acn2_003_ABD.par, Middle_word, CARD, no_pause, p_stress, 0, 15.5, 0.8, 6.6, 8.3, one_s, 0.12
aI, g009acn2_003_ABD.par, Middle_word, KOUS, no_pause, p_stress, 0, 15.5, 0.8, 6.6, 8.3, one_s, 0.07
aI, g009acn2_003_ABD.par, Middle_word, ADV, no_pause, p_stress, 0, 15.5, 1.3, 6.6, 8.3, w_initial, 0.11
aI, g009acn2_003_ABD.par, Middle_word, ART, no_pause, p_stress, 0, 15.5, 2.3, 6.6, 8.3, w_initial, 0.04
aI, g009acn2_003_ABD.par, Middle_word, APPR, no_pause, none, 0, 15.5, 1.1, 6.6, 8.3, one_s, 0.05
aI, g009acn2_003_ABD.par, Middle_word, ADV, no_pause, p_stress, 0, 15.5, 1.3, 6.6, 8.3, w_initial, 0.09
aI, g009acn2_008_ABD.par, Middle_word, ADV, no_pause, p_stress, 0, 13.9, 0.8, 5.3, 6.6, one_s, 0.05
aI, g009acn2_014_ABD.par, Middle_word, ADV, no_pause, p_stress, 0, 15.7, 0.7, 6.5, 7.8, one_s, 0.06
aI, g009acn2_019_ABD.par, Middle_word, PIS, no_pause, p_stress, 0, 15.6, 1.4, 6.7, 8.5, w_initial, 0.06
aI, g009acn2_023_ABD.par, Middle_word, ADV, no_pause, p_stress, 0, 15.4, 0.9, 5.6, 6.0, one_s, 0.05
aI, g009acn2_029_ABD.par, Middle_word, ADV, no_pause, p_stress, 0, 13.4, 1.7, 4.9, 5.2, w_final, 0.04
aI, g009acn2_029_ABD.par, Middle_word, ADV, no_pause, p_stress, 0, 13.4, 1.0, 4.9, 5.2, one_s, 0.04
aI, g009acn2_029_ABD.par, Middle_word, NN, no_pause, p_stress, 0, 13.4, 1.3, 4.9, 5.2, w_initial, 0.12
aI, g009acn2_029_ABD.par, End_word, CARD, no_pause, p_stress, 0, 13.4, 1.2, 4.9, 5.2, w_initial, 0.06
aI, g009acn2_034_ABD.par, End_word, ADJA, no_pause, p_stress, 0, 18.6, 0.7, 6.8, 9.3, w_initial, 0.09
aI, g009acn2_036_ABD.par, End_word, ADV, no_pause, p_stress, 0, 14.1, 1.2, 5.8, 7.3, one_s, 0.07
aI, g009acn2_039_ABD.par, End_word, ADJA, no_pause, p_stress, 0, 17.3, 1.5, 6.5, 8.2, w_initial, 0.04
aI, g009acn2_041_ABD.par, Middle_word, ART, no_pause, p_stress, 0, 15.9, 1.1, 7.1, 9.2, w_initial, 0.06
aI, g009acn2_041_ABD.par, End_word, ART, no_pause, p_stress, 0, 15.9, 1.6, 7.1, 9.2, w_initial, 0.04
aI, g010acn1_001_ABA.par, Middle_word, NN, no_pause, p_stress, 0, 11.6, 0.3, 4.9, 6.0, one_s, 0.28
aI, g010acn1_001_ABA.par, Middle_word, ORD, no_pause, p_stress, 0, 11.6, 0.8, 4.9, 6.0, w_initial, 0.16
aI, g010acn1_001_ABA.par, Middle_word, ADV, no_pause, p_stress, 0, 11.6, 0.5, 4.9, 6.0, one_s, 0.15
aI, g010acn1_001_ABA.par, Middle_word, ADJD, no_pause, p_stress, 0, 11.6, 1.0, 4.9, 6.0, one_s, 0.11
aI, g010acn1_001_ABA.par, Middle_word, NN, no_pause, p_stress, 0, 11.6, 0.7, 4.9, 6.0, one_s, 0.16
aI, g010acn1_001_ABA.par, Middle_word, VVFIN, no_pause, p_stress, 0, 11.6, 0.7, 4.9, 6.0, one_s, 0.11
aI, g010acn1_001_ABA.par, Middle_word, APPR, no_pause, none, 0, 11.6, 1.3, 4.9, 6.0, one_s, 0.07
aI, g010acn1_003_ABA.par, Middle_word, ADJD, no_pause, p_stress, 0, 14.2, 0.9, 5.7, 7.0, w_middle, 0.12
aI, g010acn1_003_ABA.par, Middle_word, APPR, no_pause, none, 0, 14.2, 1.2, 5.7, 7.0, one_s, 0.08
aI, g010acn1_003_ABA.par, Middle_word, ADV, no_pause, p_stress, 0, 14.2, 1.1, 5.7, 7.0, one_s, 0.08
aI, g010acn1_003_ABA.par, Middle_word, ADJD, no_pause, p_stress, 0, 14.2, 0.5, 5.7, 7.0, one_s, 0.22
aI, g010acn1_005_ABA.par, Middle_word, ORD, no_pause, p_stress, 0, 13.8, 1.1, 5.8, 6.7, w_initial, 0.12
aI, g010acn1_005_ABA.par, Middle_word, ADV, no_pause, p_stress, 0, 13.8, 0.7, 5.8, 6.7, one_s, 0.1
aI, g010acn1_005_ABA.par, Middle_word, NN, no_pause, p_stress, 0, 13.8, 0.5, 5.8, 6.7, one_s, 0.19
aI, g010acn1_010_ABA.par, Middle_word, APPR, no_pause, none, 0, 12.2, 1.0, 5.2, 7.4, one_s, 0.08
aI, g010acn1_013_ABA.par, Middle_word, ADV, no_pause, p_stress, 0, 15.5, 1.5, 5.3, 7.3, w_final, 0.07
aI, g010acn1_013_ABA.par, Middle_word, ADV, no_pause, p_stress, 0, 15.5, 1.2, 5.3, 7.3, one_s, 0.06
aI, g010acn1_013_ABA.par, Middle_word, VVINF, no_pause, s_stress, 0, 15.5, 0.9, 5.3, 7.3, w_middle, 0.16
aI, g010acn1_017_ABA.par, Middle_word, ADJD, no_pause, s_stress, 0, 15.8, 1.2, 6.1, 7.4, w_middle, 0.09
aI, g010acn1_017_ABA.par, Middle_word, VVFIN, no_pause, p_stress, 0, 15.8, 0.9, 6.1, 7.4, one_s, 0.1
aI, g010acn1_017_ABA.par, Middle_word, NN, no_pause, s_stress, 0, 15.8, 0.7, 6.1, 7.4, w_final, 0.13
aI, g010acn1_019_ABA.par, Middle_word, ADV, no_pause, p_stress, 0, 13.1, 1.0, 5.2, 7.6, w_initial, 0.1
aI, g010acn1_021_ABA.par, Middle_word, ADV, no_pause, p_stress, 0, 13.4, 0.8, 5.7, 6.2, one_s, 0.12
aI, g010acn1_024_ABA.par, Start_word, ADV, no_pause, p_stress, 0, 14.6, 1.4, 6.4, 9.4, w_final, 0.05
aI, g010acn1_026_ABA.par, Middle_word, ADV, no_pause, p_stress, 0, 15.4, 0.7, 6.4, 7.2, w_final, 0.12
aI, g010acn1_026_ABA.par, Middle_word, NN, no_pause, p_stress, 0, 15.4, 0.8, 6.4, 7.2, one_s, 0.12
aI, g010acn1_026_ABA.par, Middle_word, ADV, no_pause, p_stress, 0, 15.4, 1.3, 6.4, 7.2, w_final, 0.08
aI, g010acn1_028_ABA.par, Middle_word, ADJD, no_pause, p_stress, 0, 12.8, 1.2, 5.2, 7.1, w_middle, 0.1
aI, g010acn1_028_ABA.par, Middle_word, KOUS, no_pause, p_stress, 0, 12.8, 0.7, 5.2, 7.1, one_s, 0.12
aI, g010acn1_028_ABA.par, Middle_word, ADV, no_pause, p_stress, 0, 12.8, 1.5, 5.2, 7.1, w_final, 0.06
aI, g010acn1_030_ABA.par, End_word, VAINF, no_pause, p_stress, 0, 13.9, 0.6, 5.6, 7.3, one_s, 0.19
aI, g010acn1_035_ABA.par, Middle_word, CARD, no_pause, p_stress, 0, 11.0, 0.5, 4.5, 5.8, one_s, 0.2
aI, g010acn1_035_ABA.par, Middle_word, ADV, no_pause, p_stress, 0, 11.0, 0.6, 4.5, 5.8, w_initial, 0.1
aI, g010acn1_035_ABA.par, Middle_word, ADV, no_pause, p_stress, 0, 11.0, 1.5, 4.5, 5.8, w_initial, 0.05
aI, g010acn1_035_ABA.par, Middle_word, CARD, no_pause, p_stress, 0, 11.0, 0.3, 4.5, 5.8, one_s, 0.3, aI, g010acn1_038_ABA.par, Middle_word, VVFIN, no_pause, p_stress, 0, 12.7, 0.9, 5.1, 6.0, one_s, 0.09
aI, g010acn1_038_ABA.par, Middle_word, ADV, no_pause, p_stress, 0, 12.7, 1.4, 5.1, 6.0, w_final, 0.05
aI, g010acn1_038_ABA.par, Middle_word, NN, no_pause, p_stress, 0, 12.7, 1.1, 5.1, 6.0, w_initial, 0.09
aI, g010acn1_038_ABA.par, End_word, ART, no_pause, p_stress, 0, 12.7, 1.2, 5.1, 6.0, w_initial, 0.08
aI, g010acn1_038_ABA.par, End_word, NN, no_pause, s_stress, 0, 12.7, 0.6, 5.1, 6.0, w_middle, 0.17
aI, g010acn2_000_ABD.par, Middle_word, ART, no_pause, p_stress, 0, 15.9, 1.8, 6.1, 8.2, one_s, 0.05
aI, g010acn2_000_ABD.par, Middle_word, ADV, no_pause, p_stress, 0, 15.9, 0.8, 6.1, 8.2, one_s, 0.09
aI, g010acn2_000_ABD.par, Middle_word, CARD, no_pause, p_stress, 0, 15.9, 0.9, 6.1, 8.2, one_s, 0.09
aI, g010acn2_002_ABD.par, Middle_word, ORD, no_pause, p_stress, 0, 12.8, 0.3, 5.7, 7.5, w_initial, 0.2
aI, g010acn2_004_ABD.par, Start_word, APPR, no_pause, none, 0, 17.5, 1.4, 7.1, 8.9, one_s, 0.05
aI, g010acn2_004_ABD.par, Middle_word, PPOSAT, no_pause, p_stress, 0, 17.5, 1.2, 7.1, 8.9, one_s, 0.05
aI, g010acn2_004_ABD.par, End_word, ORD, no_pause, p_stress, 0, 17.5, 0.9, 7.1, 8.9, w_initial, 0.09
aI, g010acn2_004_ABD.par, End_word, NN, no_pause, p_stress, 0, 17.5, 0.5, 7.1, 8.9, w_final, 0.28
aI, g010acn2_007_ABD.par, End_word, ORD, no_pause, p_stress, 0, 15.7, 1.1, 4.9, 5.6, w_initial, 0.09
aI, g010acn2_007_ABD.par, End_word, ORD, no_pause, p_stress, 0, 15.7, 0.8, 4.9, 5.6, w_initial, 0.11
aI, g010acn2_009_ABD.par, Middle_word, ADV, no_pause, p_stress, 0, 13.8, 0.9, 5.2, 6.0, one_s, 0.06
aI, g010acn2_016_ABD.par, Middle_word, PIS, no_pause, p_stress, 0, 12.2, 1.1, 5.2, 6.2, w_initial, 0.14
aI, g010acn2_016_ABD.par, Middle_word, CARD, no_pause, p_stress, 0, 12.2, 0.3, 5.2, 6.2, one_s, 0.39
aI, g010acn2_016_ABD.par, Middle_word, ADV, no_pause, p_stress, 0, 12.2, 1.2, 5.2, 6.2, w_final, 0.04
aI, g010acn2_016_ABD.par, Middle_word, CARD, no_pause, p_stress, 0, 12.2, 0.5, 5.2, 6.2, one_s, 0.14
aI, g010acn2_018_ABD.par, Start_word, ADJA, no_pause, none, 0, 15.4, 1.6, 6.2, 7.4, w_middle, 0.04
aI, g010acn2_018_ABD.par, Middle_word, ADV, no_pause, p_stress, 0, 15.4, 0.7, 6.2, 7.4, w_final, 0.04
aI, g010acn2_020_ABD.par, Middle_word, ADV, no_pause, p_stress, 0, 13.9, 0.7, 5.2, 6.4, one_s, 0.07
aI, g010acn2_034_ABD.par, End_word, ART, no_pause, p_stress, 0, 11.7, 1.3, 5.5, 7.3, w_initial, 0.1
aI, g010acn2_036_ABD.par, Middle_word, NN, no_pause, p_stress, 0, 13.6, 0.6, 6.1, 6.9, w_initial, 0.08
aI, g010acn2_040_ABD.par, End_word, ART, no_pause, p_stress, 0, 13.7, 1.4, 6.5, 8.6, w_initial, 0.09
aI, g010acn2_042_ABD.par, Middle_word, ADV, no_pause, p_stress, 0, 15.5, 1.0, 6.7, 8.4, w_initial, 0.1
aI, g011acn1_000_ABA.par, Middle_word, ART, no_pause, p_stress, 0, 13.4, 0.6, 5.5, 6.8, one_s, 0.13
aI, g011acn1_000_ABA.par, Middle_word, ART, no_pause, p_stress, 0, 13.4, 0.6, 5.5, 6.8, one_s, 0.11
aI, g011acn1_000_ABA.par, Middle_word, ADJA, no_pause, s_stress, 0, 13.4, 1.0, 5.5, 6.8, w_initial, 0.1
aI, g011acn1_000_ABA.par, Middle_word, ADJA, no_pause, none, 0, 13.4, 1.0, 5.5, 6.8, w_initial, 0.04
aI, g011acn1_000_ABA.par, Middle_word, NN, no_pause, none, 0, 13.4, 0.7, 5.5, 6.8, w_middle, 0.11
aI, g011acn1_000_ABA.par, Middle_word, CARD, no_pause, p_stress, 0, 13.4, 0.9, 5.5, 6.8, one_s, 0.09
aI, g011acn1_000_ABA.par, Middle_word, VAINF, no_pause, p_stress, 0, 13.4, 0.5, 5.5, 6.8, one_s, 0.18
aI, g011acn1_000_ABA.par, Middle_word, APPR, no_pause, none, 0, 13.4, 1.1, 5.5, 6.8, one_s, 0.08
aI, g011acn1_000_ABA.par, Middle_word, ADV, no_pause, p_stress, 0, 13.4, 0.8, 5.5, 6.8, one_s, 0.1
aI, g011acn1_000_ABA.par, Middle_word, KOUS, no_pause, p_stress, 0, 13.4, 0.8, 5.5, 6.8, one_s, 0.11
aI, g011acn1_000_ABA.par, Middle_word, ADV, no_pause, s_stress, 0, 13.4, 1.1, 5.5, 6.8, w_final, 0.13
aI, g011acn1_002_ABA.par, Middle_word, ART, no_pause, p_stress, 0, 11.7, 1.0, 4.9, 6.6, w_initial, 0.09
aI, g011acn1_002_ABA.par, Middle_word, ADV, no_pause, p_stress, 0, 11.7, 0.9, 4.9, 6.6, w_initial, 0.14
aI, g011acn1_002_ABA.par, End_word, APPR, no_pause, none, 0, 11.7, 0.8, 4.9, 6.6, one_s, 0.11
aI, g011acn1_007_ABA.par, Middle_word, PIAT, no_pause, p_stress, 0, 12.7, 0.8, 4.9, 7.9, w_initial, 0.08
aI, g011acn1_007_ABA.par, Middle_word, NN, no_pause, p_stress, 0, 12.7, 0.5, 4.9, 7.9, one_s, 0.21
aI, g011acn1_009_ABA.par, Middle_word, ADV, no_pause, p_stress, 0, 13.2, 0.8, 5.2, 7.3, one_s, 0.08
aI, g011acn1_009_ABA.par, Middle_word, ADV, no_pause, p_stress, 0, 13.2, 0.8, 5.2, 7.3, w_initial, 0.12
aI, g011acn1_009_ABA.par, End_word, NN, no_pause, p_stress, 0, 13.2, 0.6, 5.2, 7.3, one_s, 0.18
aI, g011acn1_013_ABA.par, Middle_word, ADV, no_pause, p_stress, 0, 11.2, 0.8, 4.5, 6.1, w_initial, 0.08
aI, g011acn1_013_ABA.par, Middle_word, KOUS, no_pause, p_stress, 0, 11.2, 0.7, 4.5, 6.1, one_s, 0.12
aI, g011acn1_013_ABA.par, Middle_word, KOUS, no_pause, p_stress, 0, 11.2, 0.8, 4.5, 6.1, one_s, 0.07
aI, g011acn1_013_ABA.par, Middle_word, NN, no_pause, p_stress, 0, 11.2, 0.7, 4.5, 6.1, one_s, 0.14
aI, g011acn1_013_ABA.par, Middle_word, NN, no_pause, none, 0, 11.2, 0.8, 4.5, 6.1, w_middle, 0.14
aI, g011acn1_013_ABA.par, Middle_word, VVFIN, no_pause, p_stress, 0, 11.2, 0.8, 4.5, 6.1, one_s, 0.1
aI, g011acn1_016_ABA.par, Middle_word, ADV, no_pause, p_stress, 0, 12.7, 1.1, 5.2, 7.2, w_initial, 0.07
aI, g011acn1_016_ABA.par, Middle_word, NN, no_pause, s_stress, 0, 12.7, 1.1, 5.2, 7.2, w_final, 0.1
aI, g011acn1_016_ABA.par, Middle_word, CARD, no_pause, p_stress, 0, 12.7, 0.7, 5.2, 7.2, one_s, 0.12
aI, g011acn1_016_ABA.par, End_word, CARD, no_pause, p_stress, 0, 12.7, 0.5, 5.2, 7.2, one_s, 0.12
aI, g011acn1_018_ABA.par, Middle_word, CARD, no_pause, p_stress, 0, 11.9, 0.4, 4.9, 6.9, one_s, 0.18
aI, g011acn1_018_ABA.par, Middle_word, ADV, no_pause, p_stress, 0, 11.9, 1.1, 4.9, 6.9, w_final, 0.1
aI, g011acn1_020_ABA.par, End_word, VAINF, no_pause, p_stress, 0, 12.4, 0.6, 5.1, 5.8, one_s, 0.16
aI, g011acn1_024_ABA.par, Middle_word, CARD, no_pause, p_stress, 0, 15.6, 1.0, 5.7, 8.1, w_initial, 0.11
aI, g011acn1_024_ABA.par, Middle_word, PIS, no_pause, p_stress, 0, 15.6, 1.0, 5.7, 8.1, w_initial, 0.09
aI, g011acn1_032_ABA.par, Middle_word, NN, no_pause, s_stress, 0, 14.1, 0.9, 5.4, 7.7, w_middle, 0.12
aI, g011acn1_032_ABA.par, End_word, VVINF, no_pause, p_stress, 0, 14.1, 0.4, 5.4, 7.7, w_initial, 0.2
aI, g011acn1_034_ABA.par, Middle_word, APPR, no_pause, none, 0, 14.7, 0.8, 7.3, 8.1, one_s, 0.07
aI, g011acn1_034_ABA.par, Middle_word, kei, no_pause, none, 0, 14.7, 0.7, 7.3, 8.1, one_s, 0.1
aI, g011acn1_034_ABA.par, End_word, PIAT, no_pause, p_stress, 0, 14.7, 0.6, 7.3, 8.1, one_s, 0.06
aI, g011acn1_036_ABA.par, Start_word, ITJ, near_pause, p_stress, 0, 11.9, 0.6, 4.5, 5.2, one_s, 0.12
aI, g011acn1_036_ABA.par, Start_word, ITJ, no_pause, p_stress, 0, 11.9, 0.7, 4.5, 5.2, one_s, 0.15
aI, g011acn1_036_ABA.par, End_word, PIAT, no_pause, p_stress, 0, 11.9, 1.0, 4.5, 5.2, w_initial, 0.07
aI, g011acn1_038_ABA.par, Middle_word, VVPP, no_pause, p_stress, 0, 14.8, 0.9, 5.7, 9.1, w_middle, 0.13
aI, g011acn2_001_ABD.par, Middle_word, ADV, no_pause, p_stress, 0, 12.9, 1.4, 5.5, 6.4, w_final, 0.04
aI, g011acn2_004_ABD.par, Middle_word, KOUS, no_pause, p_stress, 0, 16.1, 1.3, 6.8, 8.2, one_s, 0.05
aI, g011acn2_004_ABD.par, Middle_word, ART, no_pause, p_stress, 0, 16.1, 1.2, 6.8, 8.2, one_s, 0.07
aI, g011acn2_004_ABD.par, End_word, VVINF, no_pause, p_stress, 0, 16.1, 0.7, 6.8, 8.2, w_middle, 0.21
aI, g011acn2_006_ABD.par, Start_word, ADV, no_pause, p_stress, 0, 12.1, 0.6, 4.9, 6.9, w_final, 0.1
